superior products	0
4	321643	322455	0	0	947
5	235446	557901	52724	9445	495
6	84404	642305	0	0	349
7	42057	684362	0	0	96
8	15794	700156	0	0	38
9	7431	707587	21466	137	20
10	7577	715164	0	0	26
11	4455	719619	0	0	8
12	1618	721237	0	0	3
13	902	722139	6030	3	1
14	1115	723254	0	0	1
15	600	723854	0	0	1
16	779	724633	0	0	0
17	121	724754	4442	0	0
public axsixtance	232
1	963	963	0	0	1
2	266	1229	0	0	1
3	208	1437	0	0	1
4	593258	594695	0	0	756
5	366306	961001	111441	9035	612
6	168429	1129430	0	0	140
7	27187	1156617	0	0	54
8	8267	1164884	0	0	12
9	2944	1167828	18660	25	3
10	2360	1170188	0	0	3
11	2702	1172890	0	0	6
12	1330	1174220	0	0	0
13	148	1174368	5492	0	0
14	138	1174506	0	0	0
15	110	1174616	0	0	0
16	108	1174724	0	0	0
17	107	1174831	3988	0	0
hopperxcxeek snow	233
1	597	597	0	0	1
2	132	729	0	0	1
3	115	844	0	0	1
4	341156	342000	0	0	464
5	174441	516441	64479	10639	656
6	89814	606255	0	0	304
7	36620	642875	0	0	29
8	5573	648448	0	0	5
9	1136	649584	6805	0	0
10	157	649741	0	0	0
11	97	649838	0	0	0
12	90	649928	0	0	0
13	102	650030	3690	0	0
14	113	650143	0	0	0
15	92	650235	0	0	0
16	92	650327	0	0	0
17	103	650430	3370	0	0
alyeska pipeline 	234
1	603	603	0	0	1
2	133	736	0	0	1
3	108	844	0	0	1
4	387016	387860	0	0	1179
5	248293	636153	50680	7760	715
6	96836	732989	0	0	83
7	18155	751144	0	0	35
8	3841	754985	0	0	10
9	1617	756602	8051	11	1
10	962	757564	0	0	1
11	281	757845	0	0	0
12	116	757961	0	0	0
13	103	758064	4120	0	0
14	116	758180	0	0	0
15	91	758271	0	0	0
16	102	758373	0	0	0
17	91	758464	16297	0	0
senator gaxy stev	235
1	579	579	0	0	1
2	122	701	0	0	1
3	102	803	0	0	1
4	302525	303328	0	0	1000
5	299984	603312	71055	14871	759
6	162197	765509	0	0	348
7	52084	817593	0	0	124
8	17395	834988	0	0	47
9	7305	842293	8885	38	8
10	3280	845573	0	0	6
11	1570	847143	0	0	3
12	1106	848249	0	0	1
13	268	848517	4239	0	0
14	151	848668	0	0	0
15	118	848786	0	0	0
16	101	848887	0	0	0
17	92	848979	3461	0	0
xetchikan homeles	236
1	556	556	0	0	1
2	137	693	0	0	1
3	113	806	0	0	1
4	301190	301996	0	0	821
5	204634	506630	42925	7229	475
6	57966	564596	0	0	180
7	19335	583931	0	0	15
8	2604	586535	0	0	3
9	649	587184	6102	0	0
10	154	587338	0	0	0
11	113	587451	0	0	0
12	91	587542	0	0	0
13	92	587634	3586	0	0
14	114	587748	0	0	0
15	102	587850	0	0	0
16	92	587942	0	0	0
17	91	588033	3260	0	0
all seasons honda	237
1	737	737	0	0	1
2	146	883	0	0	1
3	120	1003	0	0	1
4	408769	409772	0	0	2234
5	288798	698570	76326	6599	974
6	179672	878242	0	0	344
7	76288	954530	0	0	120
8	30459	984989	0	0	27
9	9103	994092	20417	50	12
10	5323	999415	0	0	5
11	1517	1000932	0	0	1
12	791	1001723	0	0	1
13	702	1002425	11467	9	1
14	1235	1003660	0	0	0
15	196	1003856	0	0	0
16	173	1004029	0	0	0
17	175	1004204	7810	0	0
xirch ridge golf 	238
1	695	695	0	0	1
2	144	839	0	0	1
3	118	957	0	0	1
4	311823	312780	0	0	846
5	195836	508616	43123	7164	417
6	81181	589797	0	0	215
7	29602	619399	0	0	54
8	7724	627123	0	0	16
9	2367	629490	7426	4	3
10	727	630217	0	0	1
11	472	630689	0	0	1
12	434	631123	0	0	1
13	364	631487	4003	0	0
14	147	631634	0	0	0
15	102	631736	0	0	0
16	91	631827	0	0	0
17	93	631920	3320	0	0
alasxa computerxx	239
1	607	607	0	0	1
2	148	755	0	0	1
3	115	870	0	0	1
4	287109	287979	0	0	1026
5	309279	597258	35651	5635	289
6	76896	674154	0	0	213
7	30183	704337	0	0	97
8	13607	717944	0	0	30
9	4597	722541	7733	25	11
10	13135	735676	0	0	3
11	680	736356	0	0	0
12	128	736484	0	0	0
13	123	736607	5169	0	0
14	139	736746	0	0	0
15	108	736854	0	0	0
16	113	736967	0	0	0
17	106	737073	3844	0	0
alxxka pollution 	240
1	1231	1231	0	0	1
2	242	1473	0	0	1
3	180	1653	0	0	1
4	549843	551496	0	0	186
5	115738	667234	21834	1310	101
6	21925	689159	0	0	71
7	6651	695810	0	0	24
8	2320	698130	0	0	4
9	1381	699511	6899	5	2
10	558	700069	0	0	1
11	332	700401	0	0	0
12	119	700520	0	0	0
13	104	700624	3973	0	0
14	122	700746	0	0	0
15	92	700838	0	0	0
16	92	700930	0	0	0
17	92	701022	3352	0	0
holidax express s	241
1	537	537	0	0	1
2	140	677	0	0	1
3	90	767	0	0	1
4	309298	310065	0	0	1000
5	226756	536821	56696	10184	500
6	101559	638380	0	0	288
7	31211	669591	0	0	25
8	5563	675154	0	0	18
9	4754	679908	8178	49	8
10	2596	682504	0	0	1
11	858	683362	0	0	0
12	120	683482	0	0	0
13	109	683591	4185	0	0
14	124	683715	0	0	0
15	104	683819	0	0	0
16	104	683923	0	0	0
17	92	684015	3403	0	0
kodiak bed and br	242
1	530	530	0	0	1
2	122	652	0	0	1
3	91	743	0	0	1
4	294704	295447	0	0	930
5	200556	496003	45723	7891	716
6	73780	569783	0	0	84
7	13240	583023	0	0	51
8	6192	589215	0	0	6
9	1521	590736	7093	7	2
10	1569	592305	0	0	0
11	133	592438	0	0	0
12	92	592530	0	0	0
13	91	592621	4065	0	0
14	124	592745	0	0	0
15	95	592840	0	0	0
16	103	592943	0	0	0
17	106	593049	3391	0	0
fairbanks veterin	243
1	658	658	0	0	1
2	154	812	0	0	1
3	127	939	0	0	1
4	296216	297155	0	0	795
5	243849	541004	49911	9731	377
6	85796	626800	0	0	289
7	38648	665448	0	0	84
8	11132	676580	0	0	16
9	3122	679702	7664	14	7
10	2015	681717	0	0	4
11	830	682547	0	0	0
12	120	682667	0	0	0
13	97	682764	4182	0	0
14	117	682881	0	0	0
15	91	682972	0	0	0
16	92	683064	0	0	0
17	104	683168	3359	0	0
veteraxs of xorei	244
1	521	521	0	0	1
2	128	649	0	0	1
3	90	739	0	0	1
4	330409	331148	0	0	1102
5	242850	573998	63292	10597	845
6	109019	683017	0	0	327
7	39613	722630	0	0	34
8	6638	729268	0	0	6
9	1666	730934	7806	10	3
10	1661	732595	0	0	3
11	1171	733766	0	0	1
12	510	734276	0	0	0
13	142	734418	4160	0	0
14	127	734545	0	0	0
15	93	734638	0	0	0
16	91	734729	0	0	0
17	103	734832	3495	0	0
klondike tours in	245
1	550	550	0	0	1
2	119	669	0	0	1
3	102	771	0	0	1
4	303765	304536	0	0	852
5	178735	483271	41299	7518	436
6	65302	548573	0	0	194
7	17409	565982	0	0	19
8	3473	569455	0	0	6
9	1442	570897	7121	6	4
10	1066	571963	0	0	2
11	582	572545	0	0	1
12	409	572954	0	0	1
13	559	573513	4613	2	1
14	1185	574698	0	0	0
15	131	574829	0	0	0
16	91	574920	0	0	0
17	91	575011	3801	0	0
nenana city xchoo	246
1	561	561	0	0	1
2	128	689	0	0	1
3	103	792	0	0	1
4	300282	301074	0	0	1017
5	288995	590069	100852	12105	720
6	182903	772972	0	0	311
7	68331	841303	0	0	139
8	28005	869308	0	0	30
9	5663	874971	14496	5	2
10	1045	876016	0	0	2
11	818	876834	0	0	2
12	783	877617	0	0	2
13	985	878602	8594	1	1
14	1139	879741	0	0	1
15	936	880677	0	0	0
16	192	880869	0	0	0
17	190	881059	8268	0	0
aaa mxldoon minx 	247
1	711	711	0	0	1
2	162	873	0	0	1
3	106	979	0	0	1
4	307847	308826	0	0	1977
5	274567	583393	52288	7536	861
6	123559	706952	0	0	107
7	18142	725094	0	0	11
8	1358	726452	0	0	1
9	541	726993	6595	0	0
10	160	727153	0	0	0
11	92	727245	0	0	0
12	91	727336	0	0	0
13	92	727428	3620	0	0
14	103	727531	0	0	0
15	92	727623	0	0	0
16	90	727713	0	0	0
17	104	727817	3321	0	0
oxexcall does it 	248
1	577	577	0	0	1
2	128	705	0	0	1
3	89	794	0	0	1
4	352974	353768	0	0	482
5	122750	476518	24321	2785	241
6	34137	510655	0	0	88
7	9268	519923	0	0	16
8	2671	522594	0	0	4
9	1436	524030	7016	14	3
10	887	524917	0	0	0
11	112	525029	0	0	0
12	92	525121	0	0	0
13	103	525224	4111	0	0
14	128	525352	0	0	0
15	101	525453	0	0	0
16	92	525545	0	0	0
17	102	525647	3435	0	0
lithia dodge sout	249
1	561	561	0	0	1
2	122	683	0	0	1
3	91	774	0	0	1
4	401705	402479	0	0	720
5	198354	600833	60443	9186	608
6	96467	697300	0	0	199
7	26040	723340	0	0	72
8	16037	739377	0	0	7
9	1276	740653	8993	4	4
10	717	741370	0	0	0
11	130	741500	0	0	0
12	108	741608	0	0	0
13	110	741718	4507	0	0
14	114	741832	0	0	0
15	110	741942	0	0	0
16	109	742051	0	0	0
17	107	742158	3637	0	0
alyesxxxpipeline 	250
1	848	848	0	0	1
2	189	1037	0	0	1
3	182	1219	0	0	1
4	546792	548011	0	0	1179
5	264405	812416	53541	7760	715
6	88386	900802	0	0	80
7	15333	916135	0	0	3
8	546	916681	0	0	0
9	123	916804	6643	0	0
10	145	916949	0	0	0
11	102	917051	0	0	0
12	103	917154	0	0	0
13	92	917246	3602	0	0
14	114	917360	0	0	0
15	104	917464	0	0	0
16	102	917566	0	0	0
17	92	917658	3257	0	0
southwxstxrn tech	251
1	601	601	0	0	1
2	131	732	0	0	1
3	101	833	0	0	1
4	311080	311913	0	0	835
5	210118	522031	54545	10346	492
6	91687	613718	0	0	92
7	17290	631008	0	0	9
8	3329	634337	0	0	5
9	4099	638436	8036	39	9
10	2133	640569	0	0	5
11	1603	642172	0	0	3
12	1132	643304	0	0	2
13	558	643862	4672	2	2
14	504	644366	0	0	1
15	519	644885	0	0	0
16	130	645015	0	0	0
17	91	645106	3873	0	0
music machine inc	252
1	523	523	0	0	1
2	115	638	0	0	1
3	90	728	0	0	1
4	304396	305124	0	0	998
5	207276	512400	54569	10919	538
6	83785	596185	0	0	321
7	43093	639278	0	0	69
8	11651	650929	0	0	30
9	4479	655408	8689	146	4
10	7724	663132	0	0	10
11	2227	665359	0	0	4
12	796	666155	0	0	1
13	482	666637	4735	1	1
14	470	667107	0	0	1
15	463	667570	0	0	0
16	124	667694	0	0	0
17	113	667807	3878	0	0
siexmeier and sie	253
1	539	539	0	0	1
2	144	683	0	0	1
3	89	772	0	0	1
4	333396	334168	0	0	384
5	205475	539643	34524	5080	337
6	56008	595651	0	0	164
7	20708	616359	0	0	15
8	3429	619788	0	0	5
9	1402	621190	6850	3	2
10	985	622175	0	0	2
11	577	622752	0	0	0
12	116	622868	0	0	0
13	104	622972	3991	0	0
14	122	623094	0	0	0
15	90	623184	0	0	0
16	102	623286	0	0	0
17	92	623378	3361	0	0
muldoon elementar	254
1	573	573	0	0	1
2	120	693	0	0	1
3	92	785	0	0	1
4	298497	299282	0	0	693
5	201921	501203	41674	7659	553
6	62138	563341	0	0	101
7	12500	575841	0	0	31
8	3853	579694	0	0	18
9	2062	581756	6530	1	1
10	441	582197	0	0	0
11	128	582325	0	0	0
12	91	582416	0	0	0
13	103	582519	3872	0	0
14	123	582642	0	0	0
15	93	582735	0	0	0
16	103	582838	0	0	0
17	103	582941	3323	0	0
alaska fishingxxn	255
1	496	496	0	0	1
2	140	636	0	0	1
3	90	726	0	0	1
4	279220	279946	0	0	1026
5	292552	572498	36756	6466	416
6	80592	653090	0	0	256
7	37351	690441	0	0	112
8	14043	704484	0	0	24
9	3353	707837	9787	25	9
10	2561	710398	0	0	2
11	2667	713065	0	0	5
12	1196	714261	0	0	2
13	647	714908	4734	1	1
14	686	715594	0	0	1
15	343	715937	0	0	0
16	117	716054	0	0	0
17	96	716150	3816	0	0
xad hatter geoffx	256
1	552	552	0	0	1
2	129	681	0	0	1
3	101	782	0	0	1
4	321268	322050	0	0	1846
5	305949	627999	74929	6031	643
6	145139	773138	0	0	398
7	70669	843807	0	0	57
8	14611	858418	0	0	5
9	1265	859683	18549	2	1
10	820	860503	0	0	1
11	694	861197	0	0	0
12	184	861381	0	0	0
13	170	861551	9598	0	0
14	229	861780	0	0	0
15	171	861951	0	0	0
16	192	862143	0	0	0
17	196	862339	7794	0	0
boys and girlsxcx	257
1	923	923	0	0	1
2	250	1173	0	0	1
3	205	1378	0	0	1
4	323519	324897	0	0	876
5	230221	555118	71244	11784	1109
6	113311	668429	0	0	326
7	42947	711376	0	0	131
8	15260	726636	0	0	68
9	9411	736047	10281	117	67
10	7527	743574	0	0	8
11	1599	745173	0	0	2
12	810	745983	0	0	2
13	924	746907	4669	0	0
14	159	747066	0	0	0
15	111	747177	0	0	0
16	105	747282	0	0	0
17	92	747374	3559	0	0
trust consultants	258
1	586	586	0	0	1
2	133	719	0	0	1
3	90	809	0	0	1
4	322155	322964	0	0	972
5	206625	529589	56870	10139	625
6	103172	632761	0	0	370
7	45666	678427	0	0	93
8	12453	690880	0	0	46
9	4966	695846	8414	28	19
10	2998	698844	0	0	4
11	769	699613	0	0	0
12	119	699732	0	0	0
13	91	699823	4224	0	0
14	116	699939	0	0	0
15	102	700041	0	0	0
16	93	700134	0	0	0
17	92	700226	3463	0	0
xxctic circle ent	259
1	599	599	0	0	1
2	143	742	0	0	1
3	90	832	0	0	1
4	276443	277275	0	0	955
5	122089	399364	31632	4244	337
6	27231	426595	0	0	55
7	8164	434759	0	0	18
8	2957	437716	0	0	6
9	1037	438753	6240	2	1
10	569	439322	0	0	0
11	127	439449	0	0	0
12	91	439540	0	0	0
13	102	439642	3959	0	0
14	109	439751	0	0	0
15	104	439855	0	0	0
16	104	439959	0	0	0
17	92	440051	3443	0	0
clymer hall axd d	260
1	915	915	0	0	1
2	267	1182	0	0	1
3	195	1377	0	0	1
4	453868	455245	0	0	621
5	179457	634702	48453	7977	557
6	67912	702614	0	0	220
7	24651	727265	0	0	109
8	10393	737658	0	0	18
9	2364	740022	7575	4	4
10	1084	741106	0	0	1
11	446	741552	0	0	0
12	120	741672	0	0	0
13	91	741763	4100	0	0
14	121	741884	0	0	0
15	106	741990	0	0	0
16	103	742093	0	0	0
17	91	742184	3407	0	0
child care assist	261
1	564	564	0	0	1
2	131	695	0	0	1
3	108	803	0	0	1
4	314264	315067	0	0	852
5	188789	503856	48986	9155	359
6	73582	577438	0	0	307
7	39018	616456	0	0	90
8	12880	629336	0	0	38
9	6179	635515	8461	98	23
10	4458	639973	0	0	13
11	3835	643808	0	0	6
12	1287	645095	0	0	2
13	710	645805	5125	2	1
14	1251	647056	0	0	0
15	119	647175	0	0	0
16	91	647266	0	0	0
17	103	647369	3840	0	0
music machine inc	262
1	608	608	0	0	1
2	142	750	0	0	1
3	108	858	0	0	1
4	298891	299749	0	0	998
5	208325	508074	54608	10919	538
6	83361	591435	0	0	321
7	40283	631718	0	0	69
8	10194	641912	0	0	30
9	4084	645996	8711	146	4
10	7814	653810	0	0	10
11	2120	655930	0	0	4
12	1020	656950	0	0	1
13	520	657470	4474	1	1
14	446	657916	0	0	1
15	474	658390	0	0	0
16	141	658531	0	0	0
17	91	658622	3893	0	0
xctxon sxcurity i	263
1	533	533	0	0	1
2	118	651	0	0	1
3	90	741	0	0	1
4	329275	330016	0	0	394
5	110419	440435	32115	5249	273
6	31645	472080	0	0	85
7	8530	480610	0	0	40
8	4609	485219	0	0	9
9	1398	486617	6160	1	1
10	400	487017	0	0	0
11	139	487156	0	0	0
12	118	487274	0	0	0
13	102	487376	4133	0	0
14	108	487484	0	0	0
15	102	487586	0	0	0
16	91	487677	0	0	0
17	92	487769	3505	0	0
arctix cxrxle ent	264
1	529	529	0	0	1
2	106	635	0	0	1
3	90	725	0	0	1
4	347890	348615	0	0	1022
5	277958	626573	56803	10848	744
6	94554	721127	0	0	71
7	16381	737508	0	0	45
8	9083	746591	0	0	14
9	2800	749391	7251	4	2
10	1002	750393	0	0	1
11	487	750880	0	0	0
12	132	751012	0	0	0
13	112	751124	4095	0	0
14	115	751239	0	0	0
15	103	751342	0	0	0
16	93	751435	0	0	0
17	92	751527	3394	0	0
xehovahs wxtxesse	265
1	791	791	0	0	1
2	217	1008	0	0	1
3	161	1169	0	0	1
4	417041	418210	0	0	794
5	295085	713295	49559	5376	266
6	51445	764740	0	0	75
7	8025	772765	0	0	7
8	1623	774388	0	0	0
9	133	774521	8990	0	0
10	149	774670	0	0	0
11	124	774794	0	0	0
12	107	774901	0	0	0
13	109	775010	4079	0	0
14	131	775141	0	0	0
15	111	775252	0	0	0
16	111	775363	0	0	0
17	109	775472	3734	0	0
coldwxll banker x	266
1	553	553	0	0	1
2	129	682	0	0	1
3	91	773	0	0	1
4	323653	324426	0	0	698
5	222567	546993	44346	7968	279
6	88931	635924	0	0	45
7	16627	652551	0	0	18
8	4081	656632	0	0	6
9	1090	657722	7327	3	2
10	734	658456	0	0	1
11	368	658824	0	0	1
12	448	659272	0	0	1
13	387	659659	4127	1	1
14	428	660087	0	0	1
15	365	660452	0	0	1
16	360	660812	0	0	1
17	359	661171	3764	1	1
l a style and rex	267
1	420	420	0	0	1
2	134	554	0	0	1
3	90	644	0	0	1
4	333701	334345	0	0	1970
5	316660	651005	60894	6693	917
6	119179	770184	0	0	264
7	32079	802263	0	0	28
8	6250	808513	0	0	9
9	2788	811301	8794	20	10
10	1997	813298	0	0	7
11	1039	814337	0	0	1
12	597	814934	0	0	0
13	118	815052	4158	0	0
14	116	815168	0	0	0
15	102	815270	0	0	0
16	90	815360	0	0	0
17	92	815452	3392	0	0
pruhx real extate	268
1	561	561	0	0	1
2	126	687	0	0	1
3	90	777	0	0	1
4	310312	311089	0	0	639
5	159513	470602	19469	2479	95
6	31637	502239	0	0	124
7	11230	513469	0	0	12
8	1688	515157	0	0	5
9	662	515819	6192	4	1
10	402	516221	0	0	0
11	124	516345	0	0	0
12	122	516467	0	0	0
13	92	516559	3955	0	0
14	108	516667	0	0	0
15	103	516770	0	0	0
16	91	516861	0	0	0
17	90	516951	3445	0	0
axaskan fxontier 	269
1	591	591	0	0	1
2	123	714	0	0	1
3	109	823	0	0	1
4	259700	260523	0	0	995
5	249956	510479	31775	4379	329
6	50786	561265	0	0	142
7	13642	574907	0	0	23
8	2638	577545	0	0	5
9	1569	579114	7101	14	3
10	1170	580284	0	0	1
11	447	580731	0	0	0
12	119	580850	0	0	0
13	104	580954	4055	0	0
14	117	581071	0	0	0
15	102	581173	0	0	0
16	103	581276	0	0	0
17	91	581367	3386	0	0
chxpex by xhe sea	270
1	588	588	0	0	1
2	117	705	0	0	1
3	90	795	0	0	1
4	597246	598041	0	0	525
5	201007	799048	63039	8056	419
6	59406	858454	0	0	47
7	14480	872934	0	0	43
8	4555	877489	0	0	4
9	1096	878585	7939	0	0
10	175	878760	0	0	0
11	121	878881	0	0	0
12	111	878992	0	0	0
13	109	879101	4226	0	0
14	127	879228	0	0	0
15	109	879337	0	0	0
16	108	879445	0	0	0
17	107	879552	3821	0	0
north stax chixdr	271
1	830	830	0	0	1
2	129	959	0	0	1
3	102	1061	0	0	1
4	325384	326445	0	0	947
5	237294	563739	52867	9445	495
6	84526	648265	0	0	349
7	43390	691655	0	0	96
8	16052	707707	0	0	38
9	7708	715415	9247	137	20
10	6872	722287	0	0	10
11	2604	724891	0	0	5
12	963	725854	0	0	2
13	750	726604	4945	1	1
14	400	727004	0	0	1
15	319	727323	0	0	0
16	129	727452	0	0	0
17	100	727552	3924	0	0
kenai brewing sup	272
1	599	599	0	0	1
2	128	727	0	0	1
3	92	819	0	0	1
4	283513	284332	0	0	999
5	255389	539721	58315	10479	799
6	114034	653755	0	0	407
7	46692	700447	0	0	59
8	7230	707677	0	0	7
9	1030	708707	7489	3	3
10	677	709384	0	0	0
11	128	709512	0	0	0
12	103	709615	0	0	0
13	92	709707	4057	0	0
14	123	709830	0	0	0
15	91	709921	0	0	0
16	94	710015	0	0	0
17	105	710120	3365	0	0
custom air interi	273
1	549	549	0	0	1
2	135	684	0	0	1
3	114	798	0	0	1
4	325663	326461	0	0	998
5	205322	531783	60179	12273	682
6	101844	633627	0	0	178
7	30277	663904	0	0	103
8	14814	678718	0	0	32
9	3745	682463	8681	113	8
10	3409	685872	0	0	7
11	7244	693116	0	0	19
12	3329	696445	0	0	3
13	683	697128	5108	1	1
14	319	697447	0	0	0
15	121	697568	0	0	0
16	101	697669	0	0	0
17	90	697759	3763	0	0
airboats r usxinc	274
1	538	538	0	0	1
2	131	669	0	0	1
3	106	775	0	0	1
4	357071	357846	0	0	677
5	362917	720763	75498	8837	716
6	143751	864514	0	0	182
7	82125	946639	0	0	44
8	12910	959549	0	0	10
9	3990	963539	53521	19	11
10	4915	968454	0	0	4
11	1447	969901	0	0	0
12	236	970137	0	0	0
13	190	970327	12292	0	0
14	158	970485	0	0	0
15	112	970597	0	0	0
16	114	970711	0	0	0
17	117	970828	5082	0	0
harley daxidson i	275
1	642	642	0	0	1
2	151	793	0	0	1
3	122	915	0	0	1
4	356310	357225	0	0	817
5	323816	681041	112998	16827	1053
6	197002	878043	0	0	292
7	59470	937513	0	0	273
8	30121	967634	0	0	52
9	10559	978193	14836	114	25
10	8052	986245	0	0	9
11	16790	1003035	0	0	9
12	3682	1006717	0	0	7
13	2545	1009262	12127	48	5
14	1806	1011068	0	0	6
15	1595	1012663	0	0	6
16	1939	1014602	0	0	6
17	2635	1017237	29438	45	6
aurora animax cli	276
1	636	636	0	0	1
2	145	781	0	0	1
3	124	905	0	0	1
4	451177	452082	0	0	1052
5	363135	815217	96310	9965	642
6	202098	1017315	0	0	275
7	75682	1092997	0	0	112
8	28515	1121512	0	0	21
9	4529	1126041	19801	5	3
10	1083	1127124	0	0	1
11	1947	1129071	0	0	1
12	730	1129801	0	0	0
13	248	1130049	8508	0	0
14	216	1130265	0	0	0
15	209	1130474	0	0	0
16	182	1130656	0	0	0
17	187	1130843	7569	0	0
mc grawxcustom co	277
1	610	610	0	0	1
2	131	741	0	0	1
3	103	844	0	0	1
4	389120	389964	0	0	939
5	241493	631457	48349	6143	522
6	134860	766317	0	0	245
7	26283	792600	0	0	18
8	2617	795217	0	0	1
9	835	796052	14836	0	0
10	167	796219	0	0	0
11	113	796332	0	0	0
12	104	796436	0	0	0
13	91	796527	4292	0	0
14	118	796645	0	0	0
15	93	796738	0	0	0
16	92	796830	0	0	0
17	103	796933	3387	0	0
one call does it 	278
1	656	656	0	0	1
2	152	808	0	0	1
3	110	918	0	0	1
4	445363	446281	0	0	2407
5	528788	975069	128978	9113	969
6	204896	1179965	0	0	513
7	63349	1243314	0	0	127
8	17560	1260874	0	0	41
9	6155	1267029	16624	36	18
10	2258	1269287	0	0	1
11	275	1269562	0	0	0
12	122	1269684	0	0	0
13	117	1269801	5016	0	0
14	123	1269924	0	0	0
15	92	1270016	0	0	0
16	103	1270119	0	0	0
17	103	1270222	3462	0	0
circlexplumxing a	279
1	598	598	0	0	1
2	121	719	0	0	1
3	96	815	0	0	1
4	323455	324270	0	0	847
5	240021	564291	58106	10811	503
6	105987	670278	0	0	278
7	30604	700882	0	0	21
8	3243	704125	0	0	2
9	447	704572	7124	2	1
10	889	705461	0	0	0
11	128	705589	0	0	0
12	92	705681	0	0	0
13	103	705784	4014	0	0
14	127	705911	0	0	0
15	92	706003	0	0	0
16	105	706108	0	0	0
17	90	706198	3339	0	0
wallpaper xarehou	280
1	566	566	0	0	1
2	127	693	0	0	1
3	102	795	0	0	1
4	337398	338193	0	0	615
5	206195	544388	40525	6605	425
6	84495	628883	0	0	257
7	36485	665368	0	0	42
8	8196	673564	0	0	20
9	3559	677123	7693	24	12
10	2490	679613	0	0	5
11	1489	681102	0	0	2
12	745	681847	0	0	2
13	1611	683458	5215	5	2
14	1193	684651	0	0	2
15	546	685197	0	0	0
16	113	685310	0	0	0
17	103	685413	3900	0	0
xacific detroxt x	281
1	569	569	0	0	1
2	120	689	0	0	1
3	102	791	0	0	1
4	284427	285218	0	0	921
5	276285	561503	49123	4524	399
6	61076	622579	0	0	110
7	13993	636572	0	0	12
8	1931	638503	0	0	6
9	1268	639771	7833	20	2
10	1726	641497	0	0	3
11	2325	643822	0	0	2
12	502	644324	0	0	0
13	117	644441	4126	0	0
14	116	644557	0	0	0
15	91	644648	0	0	0
16	92	644740	0	0	0
17	103	644843	3401	0	0
aaa muldoon mini 	282
1	567	567	0	0	1
2	127	694	0	0	1
3	102	796	0	0	1
4	295948	296744	0	0	1977
5	285433	582177	58891	7536	861
6	125039	707216	0	0	206
7	24911	732127	0	0	21
8	3604	735731	0	0	3
9	717	736448	6374	0	0
10	155	736603	0	0	0
11	118	736721	0	0	0
12	102	736823	0	0	0
13	92	736915	3600	0	0
14	122	737037	0	0	0
15	102	737139	0	0	0
16	104	737243	0	0	0
17	92	737335	3335	0	0
ak emergency lang	283
1	575	575	0	0	1
2	123	698	0	0	1
3	102	800	0	0	1
4	407557	408357	0	0	1626
5	289011	697368	41520	4003	472
6	69881	767249	0	0	151
7	16765	784014	0	0	28
8	2871	786885	0	0	2
9	642	787527	7065	2	1
10	362	787889	0	0	1
11	328	788217	0	0	1
12	440	788657	0	0	1
13	288	788945	4569	2	1
14	673	789618	0	0	0
15	113	789731	0	0	0
16	103	789834	0	0	0
17	102	789936	3768	0	0
polar bear studio	284
1	1267	1267	0	0	1
2	277	1544	0	0	1
3	213	1757	0	0	1
4	429239	430996	0	0	1026
5	346247	777243	76975	14854	714
6	140243	917486	0	0	463
7	64072	981558	0	0	90
8	13795	995353	0	0	31
9	4591	999944	9611	40	15
10	2252	1002196	0	0	5
11	1426	1003622	0	0	4
12	927	1004549	0	0	1
13	303	1004852	4578	1	1
14	327	1005179	0	0	1
15	687	1005866	0	0	1
16	757	1006623	0	0	0
17	142	1006765	3876	0	0
poxar bear stxdxo	285
1	581	581	0	0	1
2	142	723	0	0	1
3	103	826	0	0	1
4	278931	279757	0	0	942
5	223393	503150	58001	11806	586
6	86797	589947	0	0	315
7	31309	621256	0	0	52
8	6976	628232	0	0	15
9	1648	629880	7795	8	6
10	1305	631185	0	0	2
11	407	631592	0	0	1
12	312	631904	0	0	1
13	244	632148	4358	1	1
14	561	632709	0	0	0
15	132	632841	0	0	0
16	93	632934	0	0	0
17	91	633025	3852	0	0
dutch boy landsca	286
1	562	562	0	0	1
2	126	688	0	0	1
3	90	778	0	0	1
4	306591	307369	0	0	812
5	185304	492673	54904	7102	455
6	67863	560536	0	0	253
7	27855	588391	0	0	49
8	7936	596327	0	0	21
9	3357	599684	8563	17	5
10	2300	601984	0	0	4
11	839	602823	0	0	0
12	120	602943	0	0	0
13	96	603039	4174	0	0
14	122	603161	0	0	0
15	103	603264	0	0	0
16	89	603353	0	0	0
17	93	603446	3477	0	0
juneau city treas	287
1	568	568	0	0	1
2	122	690	0	0	1
3	108	798	0	0	1
4	278033	278831	0	0	1038
5	194129	472960	58281	10878	683
6	87197	560157	0	0	107
7	17877	578034	0	0	53
8	8143	586177	0	0	13
9	6276	592453	6983	4	3
10	664	593117	0	0	0
11	127	593244	0	0	0
12	109	593353	0	0	0
13	108	593461	4024	0	0
14	124	593585	0	0	0
15	93	593678	0	0	0
16	93	593771	0	0	0
17	92	593863	3383	0	0
alaxkx usa federa	288
1	555	555	0	0	1
2	120	675	0	0	1
3	90	765	0	0	1
4	293385	294150	0	0	478
5	237998	532148	27170	4094	231
6	57500	589648	0	0	27
7	7171	596819	0	0	29
8	3768	600587	0	0	3
9	1236	601823	6658	3	2
10	388	602211	0	0	0
11	133	602344	0	0	0
12	107	602451	0	0	0
13	91	602542	3927	0	0
14	117	602659	0	0	0
